1,0.0,0.0
2,1.2994762909305935,-0.4894051309200603
2,1.9918023943903362,-2.3306360884242867
5,2.2470336712360153,-2.530132388806215
18,2.2808046686084897,-2.063880217833557
9,2.113689281908667,-1.594581664887799
103,2.2417189374669313,-0.8936465279948191
4,2.038375043381037,0.2262286259899695
29,2.051597097225529,0.36797880221073787
6,1.9636039050946437,0.37481795855955763
36,2.08861498531071,0.22264113849166842
31,2.102346766409981,-0.12067268409640661
11,2.0180709964039476,0.38348385245152217
21,2.153966400682005,-0.5477225244774396
79,2.039409804676215,0.2786644986823613
50,2.013956066517182,0.36865469261371797
10,2.1197542896530095,-0.08193459068024733
84,2.0903001644393875,0.007960200353527846
