1,0.0,0.0
1,-0.32070255343114135,0.6592044947603262
2,-0.7705468982464132,2.2231069547675535
10,-2.0911239109056936,1.5106624874371146
2,-2.527743245291748,1.3515921971259972
30,-2.333607692426312,1.5130563402252004
87,-2.482870887235485,1.4675967555165226
93,-2.5383338445878714,1.3808831017776908
1,-1.3994423011086816,2.1040824409805126
1,-0.13906797425077677,3.069368759408967
1,-0.36535881555865235,2.856307251953991
6,0.4898184822023578,2.8886043967722626
25,-0.34943571393253514,3.141931512897586
19,-0.09964476272213521,2.987274200518383
5,-0.8603721635627509,2.423793935299616
3,-0.46255688464596917,2.6136600947712934
7,0.30103964859218085,2.690257511659401
3,-0.3439029209705848,2.7295068655578834
2,-0.003166779768331962,2.7687711832711877
35,0.8837266266234081,2.2064348609430526
2,1.096240548634836,1.9980620138507488
9,1.9445025559602822,0.6291278861511544
151,2.136906997678172,-0.17041331493538914
65,1.5165306499150342,1.347595330776091
95,2.0477942879369326,0.2985358251684964
29,1.8990805458391364,0.7380732867526391
5,2.1389407072593687,-0.7472398510266144
62,2.2071670930026857,-0.5765764355084908
94,2.1987461526658736,-0.887169161099856
44,2.1747974511976738,-1.4543185320123166
40,2.226571348947716,-1.0087193798743175
8,2.2231503452111046,-0.45004234578280367
26,2.034900449407279,0.3938524159543878
164,1.9043535883181448,0.6140515120470209
18,1.6116842651325298,1.2256532074044346
13,2.0940674791834932,0.14631304183341287
150,1.9635674742132134,0.6112609972819896
40,1.8866173196220042,0.6582549417708542
2,1.7761575945451336,0.8582890927698147
12,1.6083140929553883,1.2711826003431317
38,1.5813304761548677,1.2037471866586313
21,1.5196449106609426,1.3700074005090266
2,1.567422651009964,1.3282282099834435
42,1.7184460139371236,1.0713132154523828
19,1.0842535210116497,1.9757973573431007
4,1.82802088476092,0.8916450156505702
244,1.9537139475009688,0.5834026840002611
19,2.196755951438274,-0.6925143456651022
19,2.0813802499263834,-0.058612197017675616
30,1.9079300935327914,0.49210043014619076
126,2.137876947620632,-0.11764743222371998
1,2.028697174735398,0.3100777272384391
21,2.112361487529342,0.10151575903796772
25,1.2385906762154322,1.7707274725130482
48,1.2063597923033285,1.7976699652113999
79,1.6068816624588962,1.293988525348273
