File opening
1,Rejected,5.299274416168181,3.7985257842841764
2,Rejected,5.299274416168181,3.7985257842841764
3,Rejected,5.299274416168181,3.7985257842841764
4,Accepted,4.704299940575305,5.664206826124987
5,Accepted,4.81607763484177,5.179784775475646
6,Rejected,4.81607763484177,5.179784775475646
7,Rejected,4.81607763484177,5.179784775475646
8,Rejected,4.81607763484177,5.179784775475646
9,Rejected,4.81607763484177,5.179784775475646
10,Rejected,4.81607763484177,5.179784775475646
11,Rejected,4.81607763484177,5.179784775475646
12,Rejected,4.81607763484177,5.179784775475646
13,Rejected,4.81607763484177,5.179784775475646
14,Rejected,4.81607763484177,5.179784775475646
15,Rejected,4.81607763484177,5.179784775475646
16,Rejected,4.81607763484177,5.179784775475646
17,Accepted,4.744303385767892,5.4313632037183694
18,Rejected,4.744303385767892,5.4313632037183694
19,Rejected,4.744303385767892,5.4313632037183694
20,Rejected,4.744303385767892,5.4313632037183694
21,Rejected,4.744303385767892,5.4313632037183694
22,Rejected,4.744303385767892,5.4313632037183694
23,Rejected,4.744303385767892,5.4313632037183694
24,Rejected,4.744303385767892,5.4313632037183694
25,Rejected,4.744303385767892,5.4313632037183694
26,Rejected,4.744303385767892,5.4313632037183694
27,Rejected,4.744303385767892,5.4313632037183694
28,Rejected,4.744303385767892,5.4313632037183694
29,Rejected,4.744303385767892,5.4313632037183694
30,Rejected,4.744303385767892,5.4313632037183694
31,Rejected,4.744303385767892,5.4313632037183694
32,Rejected,4.744303385767892,5.4313632037183694
33,Rejected,4.744303385767892,5.4313632037183694
34,Rejected,4.744303385767892,5.4313632037183694
35,Rejected,4.744303385767892,5.4313632037183694
36,Rejected,4.744303385767892,5.4313632037183694
37,Rejected,4.744303385767892,5.4313632037183694
38,Rejected,4.744303385767892,5.4313632037183694
39,Rejected,4.744303385767892,5.4313632037183694
40,Rejected,4.744303385767892,5.4313632037183694
41,Rejected,4.744303385767892,5.4313632037183694
42,Rejected,4.744303385767892,5.4313632037183694
43,Rejected,4.744303385767892,5.4313632037183694
44,Rejected,4.744303385767892,5.4313632037183694
45,Rejected,4.744303385767892,5.4313632037183694
46,Rejected,4.744303385767892,5.4313632037183694
