1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.3530627483402944,-1.4236266422551083,-0.6333567944504114,1.108305242319887,0.11294176216915733,0.8380496069639302,0.24133809359082792,0.07343264034881812,1.2628812027241731,0.12447231459311428
2,1.1403873340247432,-0.4141928176478704,-0.16038042119758594,0.9551904643494517,-0.952853046739965,0.7304068504270125,0.1579889953608583,-0.47813815922821734,0.6913496408489324,0.6321713466219129
2,2.2514883731814863,0.4835303002075507,0.16278159272680054,0.8353205376159827,-0.18460055519550878,0.49761702655937706,0.0870194696476461,-1.4751757404700803,1.0258735886195414,1.829495551774214
1,2.9155124732190245,0.20525749439528007,-0.35715066471106666,0.08076431500604397,-0.26351804566210907,-0.560606871665422,-0.49436670892850826,-2.9186001741256122,0.8750130836138631,2.0627659409125862
1,3.201962781359451,0.8182834259488826,0.387793540068687,-0.2487708961008892,-0.2433015084727075,-0.7470257731587447,0.3716268391250825,-2.0392087403276635,0.754153290369882,1.956369368439678
3,3.4605210362075125,0.986170101635099,0.2488661021311304,0.7694639846345852,-0.08367904319103028,0.5603889189962846,0.19724261993076359,-2.579252128950743,0.34749641533148923,3.1142770685849723
1,3.421665185515723,1.0766799134143574,0.5874562073544548,0.3889278721922968,0.027234256740647722,-0.10417545739999612,-0.223695920493367,-2.4755538865723405,-0.35971380196508385,3.7298875348561746
1,4.189755156695663,1.5117896858503357,-0.6149583003022637,0.6597624728726733,-1.053807712727827,0.30813455328069683,-0.6610694223316784,-1.8781828680376649,-0.23993821825132372,3.0807262249760674
1,5.758364609787339,1.1681005978519605,0.7787444945397831,0.48757759503183085,-0.3490846261064292,-0.9142259589348088,-0.6851099050483412,-2.0806620954444663,0.5211196886149885,2.497195598376962
2,6.080287063737603,1.2775336166265112,1.0092163185872083,1.0976661018954426,0.3759572506848049,-0.9453480488788948,-1.2854700540382746,-3.0028981010868216,0.9378342322411606,2.9643456242195514
9,6.8311781725741305,2.6921369705741904,1.4691603884819355,1.5939252489448972,-0.05913169400340074,-0.6915757828400886,-1.2092101714578574,-3.1639407629057645,0.31209250648459397,3.3444757160112886
7,6.557677027940507,2.1690957696176856,1.7762203267007535,2.8304864157381466,0.1403821182555709,-1.6571044059679587,-1.4347291907500719,-2.2425857611881272,0.11953241225728523,2.17674734152432
3,6.5797771276616475,2.1516241743213365,1.8970466931570702,3.3469142964053535,-0.7244724477063537,-1.9672923659896466,-1.2833079056870167,-1.642533675623349,0.4889637094591211,1.237957056370166
3,7.303174736773269,1.404378326289292,2.1167883045409956,3.2102524413303373,-1.2909349121121463,-2.8102173303481095,-0.898789815126938,-2.497967213045093,-0.33552093957170787,0.8996925840493981
