2,0.0,0.0
2,-0.05896760580216777,0.7646259337754918
1,-0.25485551474225415,1.5808318542642885
1,-0.3479353078659415,1.8494274066790128
31,-1.6770162066934768,1.8769749281156498
14,-0.45660838244187163,2.591511144962632
38,-0.5123173460666259,2.675418248437375
25,-0.5142736698817632,2.648043836564317
38,-0.46462713236916353,2.6427494733126036
52,-0.4728889825860786,2.697648647504811
248,-0.812436529848801,2.4097209476555106
33,-0.867872851054802,2.4121853027200975
9,-0.771275742007739,2.4223019853199754
34,-0.32973655218362974,2.792101598232212
4,-0.2698317643604405,2.821298465050806
16,-0.14285384580908278,2.7350935541961627
36,-0.8819056712022445,2.40770518794
84,-0.6478748535328729,2.4838574699361518
13,-0.46638545583335594,2.455520826419183
20,-0.5677980529425208,2.55184364904561
21,-0.1530771784033249,2.8575131475861806
6,-0.5287994904698912,2.5911975889185346
1,-0.7820171879049542,2.419404520393643
13,-0.4059865771790975,2.9085716410627103
7,-0.31217545705517424,2.967716350862732
11,-0.2839911473563178,2.974188481753959
42,0.6931932177813743,2.372015572966101
2,-0.3878161188801147,2.823830215665291
42,-0.9085592610108483,2.401895920307145
12,-0.5370607040502359,2.662647556323491
9,-0.30945800661762946,2.825901986902048
32,-0.664937224869737,2.4378025181317913
9,-0.6319997874319232,2.69871520310486
64,-0.5306306473922837,2.735557259918881
29,-0.4855624970510952,2.58403549739784
