1,0.0,0.0
1,-0.32070255343114135,0.6592044947603262
2,-0.7705468982464132,2.2231069547675535
10,-2.0911239109056936,1.5106624874371146
2,-2.527743245291748,1.3515921971259972
30,-2.333607692426312,1.5130563402252004
87,-2.482870887235485,1.4675967555165226
93,-2.5383338445878714,1.3808831017776908
1,-1.3994423011086816,2.1040824409805126
1,-0.13906797425077677,3.069368759408967
1,-0.36535881555865235,2.856307251953991
6,0.4898184822023578,2.8886043967722626
25,-0.34943571393253514,3.141931512897586
19,-0.09964476272213521,2.987274200518383
5,-0.8603721635627509,2.423793935299616
3,-0.46255688464596917,2.6136600947712934
7,0.30103964859218085,2.690257511659401
3,-0.3439029209705848,2.7295068655578834
2,-0.003166779768331962,2.7687711832711877
35,0.8837266266234081,2.2064348609430526
2,1.096240548634836,1.9980620138507488
9,1.9445025559602822,0.6291278861511544
151,2.136906997678172,-0.17041331493538914
46,1.5165306499150342,1.347595330776091
