File opening
MH_0,3,8.817863576695402,8.599516725384536
MH_0,7,8.090170902946058,9.02982416418163
MH_0,4,7.762548228835398,10.179856016324525
MH_0,3,7.498830565149641,9.466509735928987
MH_0,1,7.193782231159782,10.126452988776823
MH_0,1,7.488029136637094,9.994583731408031
MH_0,8,7.767912504983773,9.401992953059153
MH_0,1,7.764566513500954,10.149329056932318
MH_0,1,7.997770389381509,9.563783421897467
MH_0,6,7.7815021509897315,8.253229838208874
MH_0,15,7.670344612602426,9.281705612299596
MH_0,3,7.575992420098,10.361001029021674
MH_0,1,7.104983545963641,10.898952674446097
MH_0,2,7.641823686614153,11.14813338049763
MH_0,2,7.270620744745709,9.706021329990632
MH_0,1,7.92809560125569,9.94660999193679
MH_0,6,7.595047890762693,10.867169436717573
MH_0,1,7.575776180783041,9.612210672672031
MH_0,4,7.38406601956795,10.263771497624969
MH_0,2,7.388542453438048,10.815764237800478
MH_0,2,7.711001589093749,10.205129616364047
MH_0,4,7.624015255682669,10.35003658682673
MH_0,8,8.041353197074246,8.850289587472936
MH_0,2,7.517512434561341,8.741991339245773
MH_0,1,8.18585867869972,8.00207226247998
MH_0,1,8.972267322204408,6.560440091097697
MH_0,2,8.145371518640319,7.210185852144358
MH_0,1,8.771810799952881,7.150207298933553
MH_0,2,8.221370996214192,8.863921027241062
MH_0,1,8.249924394521658,9.779826812553152
MH_0,1,7.072780920649424,10.084561886619387
MH_0,1,6.92897628990603,11.033063774275432
MH_0,5,7.678727521485612,10.092728824284789
MH_0,1,7.720216484779591,8.986921706735119
MH_0,23,7.932230734485685,8.11777531654148
MH_0,1,8.38630024600347,7.101299098587947
MH_0,3,8.159334729059518,8.887144773643936
MH_0,2,8.107172400784084,8.599963121246327
MH_0,3,8.307661204605475,8.36177076744182
MH_0,1,7.915493432134636,8.504785430815726
MH_0,3,8.148258515125274,8.260841591227516
MH_0,4,8.375043249337244,7.28211548847667
MH_0,1,8.123223565201165,7.628930743731843
MH_0,5,8.178107965543157,7.559300297897335
MH_0,6,7.595407835090571,8.866002602252752
MH_0,14,7.5719295277855885,9.222419787282389
MH_0,1,7.933304602110028,8.297499627291137
MH_0,3,8.17389850642863,8.151813397590441
MH_0,1,8.077100933030934,7.774457066595977
MH_0,4,8.365319157632007,8.551400546166438
MH_0,3,7.619956637152274,8.630713126768986
MH_0,1,7.866481744226649,9.25061564603908
MH_0,2,8.007183613886891,9.932701869640388
MH_0,1,8.141930928113663,8.79528764508365
MH_0,3,8.87171949499457,7.939070744202538
MH_0,2,7.7928810652037015,7.376324953958448
MH_0,1,8.55793736221954,8.770033304026036
MH_0,2,8.682895619339732,7.321750691897767
MH_0,4,8.331570965772345,7.758547370357094
MH_0,4,8.181505114713811,8.503141159545892
MH_0,7,8.389811974601473,7.869095971751824
MH_0,1,8.499410215782339,7.604817893555297
MH_0,12,7.851613516688828,8.354959240222225
MH_0,5,7.611690481581504,10.161737802639875
MH_0,1,7.414432165524225,8.878486646435825
MH_0,5,7.640678201459431,9.77720711555542
MH_0,12,7.524705891715284,10.062087462692913
MH_0,3,7.775305929228071,9.863941853846887
MH_0,2,7.578997402025754,9.177019863825697
MH_0,6,8.186829511175805,8.52593498026466
MH_0,2,7.590936002860854,9.15640852947891
MH_0,1,7.489347425712063,10.225042887278331
MH_0,10,7.610843327799268,9.605512985542859
MH_0,4,7.760472416418803,8.379179127283427
MH_0,3,7.395987725306298,9.563833170536984
MH_0,1,7.916284794557748,9.291426965293443
MH_0,5,8.119099517831167,9.210400085755204
MH_0,2,7.419528276095319,10.886809693420716
MH_0,1,7.070566377271865,10.128270082410742
MH_0,4,6.874273126335714,11.223775302803043
MH_0,4,7.873254579161991,10.635472407907292
MH_0,1,7.950589967995031,10.062123138349143
MH_0,5,7.4805504526610465,10.56663293876886
MH_0,2,7.306533275519862,10.384459516068123
DAMHSMU_0,1,7.306533275519862,10.384459516068123
DAMHSMU_0,9,7.858526841467474,9.60130809093308
DAMHSMU_0,3,7.340570498361858,10.396713745169908
DAMHSMU_0,7,7.212273175918959,11.315731838102295
DAMHSMU_0,1,8.133950419080016,9.423980292009903
DAMHSMU_0,5,8.26200688307495,8.561108674985634
DAMHSMU_0,7,7.478960287756488,10.074466712036939
DAMHSMU_0,3,7.671782461547192,10.097665869019226
DAMHSMU_0,7,7.391627858901092,9.581125027869678
DAMHSMU_0,1,7.957232685213315,10.277146530435218
DAMHSMU_0,2,7.9773434645082775,9.347997481662839
DAMHSMU_0,7,8.056291702645645,8.56283009973551
DAMHSMU_0,1,7.29643519459972,9.178536678941308
DAMHSMU_0,5,8.112215685504164,9.587256228892887
DAMHSMU_0,2,7.346057887858887,9.432977006784508
DAMHSMU_0,1,7.890271625678852,9.09320704332826
DAMHSMU_0,8,7.846032396162549,9.015871178436965
DAMHSMU_0,1,8.158510223433014,9.470009375408866
