7,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
2,0.06284705001797333,0.3495496366175963,-0.0038823577951112576,0.08727139808787343,-0.329513467951738,0.40722552143360297,0.21155873201422917,-0.9836640276928899,0.007439598598410951,-0.4845371139155989
13,0.5645886783311937,0.47979623686302975,0.227011014746333,0.13391730428314064,0.9760352109722847,0.0857944543680933,0.051607217437205616,-0.9777528407279428,0.22797085871846848,-1.8951369547085841
15,1.4278343222917775,-0.06966906375968163,-0.11753348691282628,-0.34445752971705007,0.24528048324846619,-0.4133296677668365,0.2611076005894778,-1.4473760448517858,0.9289307488387549,-1.7965325838503499
18,1.809676239405285,-0.2617247171619143,-0.053085190431155796,0.3894782834047423,-0.05242504945243176,0.31916544062775026,0.2456547952394137,-1.2318580826078969,1.568323445747171,-0.7313065649872073
10,2.73688475049565,-1.1863649343519427,0.23777711836119947,-0.3034838611560114,-0.45299334192725305,-0.49952432056172785,0.25422473654159905,-0.7965588157378543,1.63127708561972,-1.6860015172775493
1,3.2092798434558945,-0.3244636802508374,-0.5238901389578567,-1.2126303422101679,1.0109316485104727,-1.6396492583716318,0.8264914958254178,-0.44525691716281274,0.7489014464802226,-1.078406642881474
28,2.3267067664374252,-1.1961045590212707,-1.6355303297342696,-0.5452037780087619,0.6514549704685582,-0.7714482020756768,0.17837947131045062,0.04647315173747196,1.874829922206533,-1.147217453355984
19,3.6876947387118864,-1.0780226102318249,-0.7679954789879657,-0.6332813446636911,-0.31892500647275046,-0.15106406297806063,-0.3227857657535891,-1.0083448573861662,1.5419694868783866,-0.6418917725632846
12,3.4472026364712924,-1.845248703816397,-1.4172834874462379,-1.0908653272072557,0.1438034229134913,-0.867968411975248,-0.45333262684272313,-0.7881457612935332,0.6173361659989551,0.24798714950602874
38,3.4618564483684167,-1.94396511181557,-0.4540886241798697,-0.8822252747386056,-0.4774794660533293,-1.0431055563732552,-0.7542012502450339,-0.736421206597796,1.0609021970985109,0.6741942725802964
36,3.840008702016518,-1.4604074474053639,-0.4331830405553768,-0.4588562313272939,-0.3451739460824039,-0.0475383067501115,-0.45454036068031306,0.42464688601063383,1.9187916935504314,0.96140750767969
49,2.8335159663887204,-1.2921742462451125,-0.9035015225564933,-0.2943049987530442,-0.5837648655993057,0.26772045464212735,0.06525539182004642,0.14612223350974324,2.453642410360148,0.7313470064762367
26,3.0193027513847914,-1.1150953798796823,-2.055713615474652,-1.3917060838070745,-0.55618527912535,-0.0006640114338348768,-0.4275785759054871,0.01882780709710616,1.7091074886171218,0.584583425679891
5,3.275731223756395,-0.6815368392180381,-1.577357102934838,-1.8594407940897124,-0.08179095084872279,0.46773018547490014,0.34338198157663535,-1.2316018207899877,1.0441889376182103,0.8512178805256183
95,2.657154817204769,-0.08111885627090698,-2.0602012368504057,-1.2565828216894999,-0.060423810660167346,-0.21631269975501083,0.28342316535544854,0.46002761939120873,1.0948651236327154,0.2211806446089044
29,2.7280681223742427,-0.447234704304904,-1.2353068883207778,-0.2781856656529501,-0.7117873963954062,-0.4574827820577989,-0.16131924973653644,0.603916577330722,1.9191114875844377,0.5760711583503895
2,2.689763836941126,-0.12837948222934537,-1.4487942204798376,-1.1294115181219433,-1.2097422557004567,0.04621700017499919,0.22473946921609672,-0.25444249647542816,1.8226909998018257,1.0511106406134827
33,2.9207681966348304,-0.2447748093411417,-1.5080546870157048,-0.990008981504077,-0.14347862616025897,-0.2624761324439887,-0.4009171264189975,-0.48215577659343656,1.5074279003430977,1.2970166570678863
15,2.961141963435551,-0.7268305179558467,-1.1605942692846467,-1.5912340497172124,-0.443083834596226,-1.5227537212860982,-0.1572267600356148,-0.42014749021470654,0.7025832892316326,0.9417624706967849
3,2.2302737191623083,-0.7218352042997884,-1.1243919035585366,-0.5032546355083038,-1.3113705627752572,-1.660756247498057,-1.2881318470672143,0.6126332303799732,1.580467044427047,1.5528991012334465
17,3.545947654701763,0.10783367886142137,-0.507224093528031,-0.9275985326600789,-0.6877681473864568,-2.5799371125899677,-0.716519331747137,0.5766254256599044,0.6269794158489349,0.6177567076881969
7,3.9740575438775334,0.5350478788210337,-2.1802909477246706,-0.08974005703586152,0.2110642669289008,-1.650483283773038,-0.2708327387816592,0.03998609845630863,0.23383607815420476,-0.13061802182740734
