1,0.0,0.0,0.0
2,1.2994762909305935,-0.4894051309200603,-0.4225374018107646
4,2.6953257023037773,-1.0983706516361424,-0.16730612496508573
1,2.729096699676252,-0.6321184806634846,-1.0478014667354227
1,3.644875667547943,0.08915409581075184,-0.6458059956139282
5,4.3655604269594726,-0.4578281915287147,-0.7441181760288467
3,4.959195755421341,-0.6112966334180067,-1.4542213472967158
3,5.055322917406644,-0.11753414565207126,-1.2140850913320538
2,5.80020458244949,0.11093571455133577,-0.5059721599154713
1,5.561730314367318,0.5017502317813334,-0.5664295303323159
2,6.4670338243284595,1.7176036849190925,1.1820307948942133
2,6.595063479886724,2.4185388218120725,1.4345387526874975
1,6.7791392681782305,3.0281477660616924,1.25667623859921
1,6.618532813034233,3.1773968788523197,1.5847175563658151
1,6.777172589135649,3.272603795498287,1.0481877273345908
1,7.079223618192384,3.3700608122914364,1.9517748536641264
3,8.03835792211359,3.5181859462785914,1.651546893592035
1,8.596783549371365,3.160483094449793,2.631153057436434
2,8.919576862804005,3.6353459130394468,1.7552235808436008
2,8.706602058001108,3.6614375503941337,0.6567297246461961
2,8.987038840932394,2.611610821404188,0.6257733172333552
1,8.967345276231772,1.9914815260688603,1.6447780613603764
2,10.54102667563556,0.5050960345114586,2.6337092857226327
1,11.231702929670778,0.36035979284893815,2.150572783488027
1,10.247656421137208,0.8007897896299105,2.784818276223505
1,9.748831837393375,1.2172508592886073,1.8693451645249908
6,10.390320662890451,1.2545046980279237,1.7200893469991119
1,10.281164867773624,1.1592613478080758,1.7340168736391155
1,9.383549884776114,0.7455857814718934,0.936395411518905
1,9.582589213886331,0.5082728595752032,1.3325644707012734
1,9.44282668609233,1.297341009832197,1.5033915917696268
3,11.195386469268117,-0.21974772848067725,0.9858582411657003
1,10.965540178487302,0.32430814342180636,0.7300169620467634
1,9.947493174290507,0.5751463197925522,1.1325648127950243
2,10.982073880316317,0.4867886986586991,0.6386751618251356
2,10.923583717318495,1.4150595546537148,0.9342693349257146
2,9.62163304482549,1.896914978890218,1.2704950978433622
1,10.280837539585816,1.4470706340749462,2.8343975578505898
6,9.215276206372017,0.03851978575591941,1.5138205451913096
2,10.462320638867904,0.12604194289626197,0.5380250276080834
1,9.9020018349309,-0.03667361627538479,0.7321605804735191
1,10.063465978030104,0.4921426138035696,2.1658871476539727
2,9.967094320599298,-0.4943539745535718,1.2200326464462656
6,9.568523469694435,-0.7431419571958525,1.2185194601758627
2,9.912144381712007,-1.2287406757558894,1.303497639404037
1,10.019382938955706,-0.26709678599612474,1.5312961280832833
2,10.22935689532632,-0.04589734213837782,0.944678844967033
1,10.937283946898228,-0.7477225572729285,0.2504490666686925
2,9.784583127464757,0.23807989938982044,0.04710517258279781
1,9.860923197217764,0.9752399543174296,0.09570532922240321
3,10.029823001223937,0.9884620081619221,0.23745550544317154
2,9.962216579300232,0.7505725019431192,0.5712971094230616
